RK,Player,Ht,From,To,Tm,Lg,G#,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%,Handed,COLOR
203,Amar'e Stoudemire\stoudam01,6-10,2003,2016,TOT,NBA,846,696,26254,5911,11009,5881,10882,30,127,4142,5444,2029,4603,6632,1050,636,1054,1953,2685,15994,.537,.540,.236,.538,.761,.597,R,50
204,Ervin Johnson\johnser02,6-11,1994,2006,TOT,NBA,845,452,16989,1393,2756,1391,2746,2,10,685,1133,1677,3471,5148,387,471,1087,724,2430,3473,.505,.507,.200,.506,.605,.534,R,50
205,Rickey Green\greenri01,6-0,1981,1992,TOT,NBA,843,513,21742,3384,7117,3345,6929,39,188,1544,1878,410,1253,1663,5009,1265,49,1460,1320,8351,.475,.483,.207,.478,.822,.526,R,50
206,Zydrunas Ilgauskas\ilgauzy01,7-3,1998,2011,TOT,NBA,843,724,22965,4207,8842,4176,8742,31,100,2531,3243,2444,3747,6191,955,421,1327,1509,2776,10976,.476,.478,.310,.478,.780,.534,R,50
207,Bryon Russell\russebr01,6-7,1994,2006,TOT,NBA,841,392,19805,2274,5272,1589,3416,685,1856,1430,1906,752,2162,2914,1085,874,203,835,1984,6663,.431,.465,.369,.496,.750,.545,R,50
208,Darrell Armstrong\armstda01,6-0,1995,2008,TOT,NBA,840,337,19915,2663,6507,1740,3744,923,2763,1463,1679,654,1615,2269,3394,1133,98,1556,1398,7712,.409,.465,.334,.480,.871,.532,R,50
209,Wayne Cooper\coopewa01,6-10,1981,1992,TOT,NBA,840,461,17698,2747,6057,2741,6013,6,44,1109,1505,1857,3451,5308,789,268,1412,989,2780,6609,.454,.456,.136,.454,.737,.492,R,50
210,Allan Houston\houstal01,6-6,1994,2005,TOT,NBA,839,727,28311,5337,12017,4032,8770,1305,3247,2572,2979,353,2081,2434,1990,566,139,1760,2062,14551,.444,.460,.402,.498,.863,.546,R,50
211,Alonzo Mourning\mournal01,6-10,1993,2008,TOT,NBA,838,686,25975,5116,9701,5094,9612,22,89,4057,5862,2184,4953,7137,946,414,2356,2209,2810,14311,.527,.530,.247,.529,.692,.583,R,50
212,Tony Battie\battito01,6-11,1998,2012,TOT,NBA,837,429,17649,2143,4387,2131,4313,12,74,784,1137,1376,2911,4287,522,420,713,704,2203,5082,.488,.494,.162,.490,.690,.520,R,50
213,Rory Sparrow\sparrro01,6-2,1981,1992,TOT,NBA,836,562,22550,3264,7008,3163,6619,101,389,928,1164,441,1314,1755,4192,828,103,1534,1915,7557,.466,.478,.260,.473,.797,.502,R,50
214,Baron Davis\davisba01,6-3,2000,2012,TOT,NBA,835,692,28592,4888,11951,3556,7792,1332,4159,2339,3292,762,2421,3183,6025,1530,360,2308,2361,13447,.409,.456,.320,.465,.711,.502,R,50
215,Leandro Barbosa\barbole01,6-3,2004,2017,TOT,NBA,832,112,18065,3347,7274,2369,4757,978,2517,1218,1486,315,1372,1687,1753,684,118,1039,1624,8890,.460,.498,.389,.527,.820,.561,R,50
216,Shawn Bradley\bradlsh01,7-6,1994,2005,TOT,NBA,832,484,19531,2713,5935,2709,5896,4,39,1322,1847,1743,3525,5268,573,532,2119,1059,2567,6752,.457,.459,.103,.457,.716,.500,R,50
217,Gerald Wallace\wallage01,6-7,2002,2015,TOT,NBA,832,611,24731,3516,7492,3109,6189,407,1303,2494,3517,1145,3693,4838,1725,1200,681,1486,1829,9933,.469,.502,.312,.496,.709,.549,R,50
218,Chris Webber\webbech01,6-9,1994,2008,TOT,NBA,831,827,30847,7192,15024,6928,14141,264,883,2534,3906,2271,5853,8124,3526,1197,1200,2313,2700,17182,.479,.490,.299,.487,.649,.513,R,50
219,Marvin Williams\willima02,6-9,2006,2017,TOT,NBA,831,644,23878,3165,7139,2482,5213,683,1926,1778,2213,1051,3292,4343,1075,634,420,847,1721,8791,.443,.476,.355,.491,.803,.542,R,50
220,Shareef Abdur-Rahim\abdursh01,6-9,1997,2008,TOT,NBA,830,704,28882,5434,11515,5280,10996,154,519,4006,4943,1869,4370,6239,2109,820,638,2136,2324,15028,.472,.480,.297,.479,.810,.549,R,50
221,Udonis Haslem\hasleud01,6-8,2004,2017,MIA,NBA,830,498,21371,2625,5340,2622,5306,3,34,1225,1621,1600,4100,5700,721,421,247,798,2024,6478,.492,.494,.088,.492,.756,.535,R,50
222,Cliff Levingston\levincl01,6-8,1983,1995,TOT,NBA,830,216,16962,2333,4524,2328,4491,5,33,1217,1800,1772,2535,4307,752,534,593,829,2299,5888,.516,.518,.152,.516,.676,.554,R,50
223,Luke Ridnour\ridnolu01,6-2,2004,2015,TOT,NBA,830,493,21623,2933,6803,2349,5129,584,1674,1290,1496,363,1514,1877,3713,814,161,1349,1779,7740,.431,.458,.349,.474,.862,.519,R,50
224,Magic Johnson\johnsma02,6-9,1981,1996,LAL,NBA,829,763,30450,5708,11002,5390,9959,318,1043,4586,5388,1435,4528,5963,9578,1537,333,3201,1832,16320,.519,.541,.305,.533,.851,.610,R,50
225,Doug Christie\chrisdo01,6-6,1993,2007,TOT,NBA,827,708,26079,3238,7604,2433,5332,805,2272,2020,2460,797,2585,3382,2992,1555,392,1721,2051,9301,.426,.456,.354,.479,.821,.535,R,50
226,Raymond Felton\feltora01,6-1,2006,2017,TOT,NBA,827,657,26542,3768,9131,2949,6644,819,2487,1652,2095,516,2091,2607,4785,1060,181,1892,1719,10007,.413,.444,.329,.458,.789,.498,R,50
227,Corey Maggette\maggeco01,6-6,2000,2013,TOT,NBA,827,478,23358,4065,8969,3602,7538,463,1431,4605,5599,915,3107,4022,1696,590,139,1874,2338,13198,.453,.478,.324,.479,.822,.577,R,50
228,DeShawn Stevenson\stevede01,6-5,2001,2013,TOT,NBA,824,542,18396,2238,5515,1688,3898,550,1617,904,1296,410,1422,1832,1355,423,134,814,1140,5930,.406,.433,.340,.456,.698,.487,R,50
229,Tim Thomas\thomati01,6-10,1998,2010,TOT,NBA,824,408,21336,3458,7922,2496,5313,962,2609,1576,2079,807,2572,3379,1272,609,300,1217,2261,9454,.437,.470,.369,.497,.758,.535,R,50
230,Corliss Williamson\willico02,6-7,1996,2007,TOT,NBA,822,293,18749,3603,7355,3597,7311,6,44,1935,2710,1214,1969,3183,972,462,261,1316,2250,9147,.490,.492,.136,.490,.714,.535,R,50
231,Jon Barry\barryjo01,6-4,1993,2006,TOT,NBA,821,36,13880,1595,3672,938,1996,657,1676,868,1023,318,1195,1513,1784,722,111,808,1016,4715,.434,.470,.392,.524,.848,.572,R,50
232,Paul Millsap\millspa01,6-8,2007,2017,TOT,NBA,818,542,24041,4372,8852,4054,7896,318,956,2478,3378,1885,4236,6121,1860,1082,854,1472,2585,11540,.494,.513,.333,.512,.734,.558,R,50
233,Fred Roberts\roberfr01,6-10,1984,1997,TOT,NBA,818,253,14703,2257,4496,2206,4339,51,157,1397,1754,834,1474,2308,977,412,253,969,1572,5962,.502,.508,.325,.508,.796,.566,R,50
234,Deron Williams\willide01,6-3,2006,2017,TOT,NBA,818,764,28320,4798,10797,3645,7564,1153,3233,2855,3475,352,2219,2571,6722,856,200,2354,2084,13604,.444,.482,.357,.498,.822,.552,R,50
235,Mo Williams\willima01,6-1,2004,2016,TOT,NBA,818,525,23872,4051,9326,2957,6435,1094,2891,1563,1795,407,1857,2264,3990,721,121,1849,2005,10759,.434,.460,.378,.493,.871,.532,R,50
236,Devin Harris\harride01,6-3,2005,2017,TOT,NBA,816,445,21040,3092,7096,2428,5049,664,2047,2493,3133,262,1591,1853,3521,893,162,1518,1832,9341,.436,.481,.324,.483,.796,.551,R,50
237,Brendan Haywood\haywobr01,7-0,2002,2015,TOT,NBA,816,549,18680,2110,3999,2110,3995,0,4,1318,2246,2081,2794,4875,442,320,1109,851,2043,5538,.528,.528,.000,.528,.587,.555,R,50
238,Larry Bird\birdla01,6-9,1981,1992,BOS,NBA,815,788,31488,7898,15871,7307,14287,591,1584,3659,4111,1541,6581,8122,5325,1413,702,2553,2000,20046,.498,.511,.373,.516,.890,.567,R,50
239,Spud Webb\webbsp01,5-6,1986,1998,TOT,NBA,814,429,20288,2903,6421,2583,5403,320,1018,1946,2296,324,1418,1742,4342,922,111,1623,1638,8072,.452,.478,.314,.477,.848,.543,R,50
240,Malik Rose\rosema01,6-7,1997,2009,TOT,NBA,813,85,13404,1792,4104,1778,4025,14,79,1405,1892,1166,2205,3371,684,487,293,1059,1896,5003,.437,.442,.177,.438,.743,.507,R,50
241,Rasho Nesterovic\nestera01,7-0,1999,2010,TOT,NBA,811,595,17983,2570,5121,2569,5108,1,13,378,646,1513,2630,4143,836,330,934,748,2187,5519,.502,.503,.077,.502,.585,.511,R,50
242,Theo Ratliff\ratlith01,6-10,1996,2011,TOT,NBA,810,533,20500,2207,4451,2207,4449,0,2,1395,1965,1543,3053,4596,465,393,1968,1001,2288,5809,.496,.496,.000,.496,.710,.546,R,50
243,Kiki Vandeweghe\vandeki01,6-8,1981,1993,TOT,NBA,810,548,24521,6139,11699,5921,11107,218,592,3484,3997,893,1892,2785,1668,468,243,1310,1560,15980,.525,.533,.368,.534,.872,.594,R,50
244,Rasual Butler\butlera01,6-7,2003,2016,TOT,NBA,809,266,17219,2293,5686,1382,3166,911,2520,595,796,297,1637,1934,658,288,408,528,1132,6092,.403,.437,.362,.483,.747,.505,R,50
245,Reggie Evans\evansre01,6-8,2003,2015,TOT,NBA,809,372,15572,1107,2379,1106,2368,1,11,1074,2036,1984,3781,5765,458,566,115,897,1895,3289,.465,.467,.091,.466,.528,.502,R,50
246,Chris Paul\paulch01,6-0,2006,2017,TOT,NBA,809,809,28837,5328,11273,4385,8706,943,2567,3536,4090,554,3017,3571,8037,1873,87,1963,1997,15135,.473,.504,.367,.514,.865,.579,R,50
247,Benoit Benjamin\benjabe01,7-0,1986,2000,TOT,NBA,807,614,21911,3588,7224,3587,7203,1,21,2046,2837,1459,4604,6063,1070,522,1581,1847,2292,9223,.497,.498,.048,.497,.721,.544,R,50
248,Jameer Nelson\nelsoja01,6-0,2005,2017,TOT,NBA,805,616,22813,3601,8249,2531,5337,1070,2912,1178,1452,405,2007,2412,4184,724,61,1726,2055,9450,.437,.474,.367,.501,.811,.532,R,50
249,Peja Stojakovic\stojape01,6-9,1999,2011,TOT,NBA,804,665,26966,4825,10719,3065,6327,1760,4392,2237,2500,747,3035,3782,1408,747,106,1090,1398,13647,.450,.484,.401,.532,.895,.577,R,50
250,Monta Ellis\ellismo01,6-3,2006,2017,TOT,NBA,803,703,28192,5603,12431,4889,10149,714,2282,2651,3421,509,2286,2795,3758,1374,270,2191,1889,14571,.451,.482,.313,.479,.775,.523,R,50
251,Jarrett Jack\jackja01,6-3,2006,2016,TOT,NBA,803,343,22559,3183,7227,2588,5505,595,1722,1916,2239,255,2041,2296,3599,646,103,1605,1481,8877,.440,.470,.346,.482,.856,.540,R,50
252,Tyrone Hill\hillty01,6-9,1991,2004,TOT,NBA,801,610,22388,2834,5643,2834,5630,0,13,1864,2901,2396,4458,6854,647,614,379,1244,2893,7532,.502,.503,.000,.502,.643,.544,R,50
253,Nick Anderson\anderni01,6-6,1990,2002,TOT,NBA,800,636,24922,4416,9891,3361,6927,1055,2964,1642,2461,1011,3053,4064,2087,1114,364,1358,1502,11529,.446,.485,.356,.500,.667,.525,R,50
254,Lucious Harris\harrilu01,6-5,1994,2005,TOT,NBA,800,145,15701,2194,5151,1792,3996,402,1155,994,1258,554,1310,1864,1130,556,86,594,1013,5784,.426,.448,.348,.465,.790,.507,R,50
255,Walter Davis\daviswa03,6-6,1981,1992,TOT,NBA,798,373,21523,5911,11849,5754,11276,157,573,2102,2436,545,1379,1924,2929,906,68,1723,1760,14081,.499,.510,.274,.505,.863,.545,R,50
256,Mark Bryant\bryanma01,6-9,1989,2003,TOT,NBA,797,198,13479,1739,3481,1738,3469,1,12,834,1196,1120,1872,2992,491,330,195,661,2018,4313,.500,.501,.083,.500,.697,.538,R,50
257,Andrei Kirilenko\kirilan01,6-9,2002,2015,TOT,NBA,797,546,23916,3146,6637,2779,5452,367,1185,2772,3675,1400,2952,4352,2169,1097,1461,1518,1605,9431,.474,.510,.310,.502,.754,.571,R,50
258,Nate McMillan\mcmilna01,6-5,1987,1998,SEA,NBA,796,373,20462,1833,4136,1535,3266,298,870,769,1183,919,2303,3222,4893,1544,356,1486,2408,4733,.443,.470,.343,.479,.650,.508,R,50
259,Gerald Henderson\hendege01,6-2,1981,1992,TOT,NBA,795,362,17795,2888,6144,2687,5539,201,605,1323,1691,489,881,1370,2994,894,83,1452,1822,7300,.470,.485,.332,.486,.782,.530,R,50
260,Anthony Johnson\johnsan02,6-3,1998,2010,TOT,NBA,793,249,15552,1709,4131,1377,3198,332,933,682,916,293,1065,1358,2274,551,92,866,1289,4432,.414,.431,.356,.454,.745,.489,R,50
261,Aaron McKie\mckieaa01,6-5,1995,2007,TOT,NBA,793,287,19156,2265,5177,1877,4068,388,1109,953,1224,482,2105,2587,2126,912,164,1059,1588,5871,.438,.461,.350,.475,.779,.514,R,50
262,Ed Pinckney\pincked01,6-9,1986,1997,TOT,NBA,793,335,15698,1915,3577,1915,3559,0,18,1548,2024,1487,2465,3952,727,612,435,845,1531,5378,.535,.538,.000,.535,.765,.602,R,50
263,Matt Bonner\bonnema01,6-10,2005,2016,TOT,NBA,792,112,13356,1749,3768,952,1845,797,1923,337,432,622,1749,2371,552,285,213,299,1307,4632,.464,.516,.414,.570,.780,.585,R,50
264,Will Perdue\perduwi01,7-0,1989,2001,TOT,NBA,792,223,12360,1517,2943,1516,2928,1,15,705,1222,1420,2498,3918,595,226,527,813,1589,3740,.515,.518,.067,.516,.577,.537,R,50
265,Vin Baker\bakervi01,6-11,1994,2006,TOT,NBA,791,604,25737,4692,9675,4653,9494,39,181,2416,3787,2263,3604,5867,1509,582,798,1756,2560,11839,.485,.490,.215,.487,.638,.522,R,50
266,Drew Gooden\goodedr01,6-10,2003,2016,TOT,NBA,790,500,20127,3432,7435,3344,7093,88,342,1701,2239,1878,3740,5618,896,544,474,1158,1957,8653,.462,.471,.257,.468,.760,.514,R,50
267,Eric Piatkowski\piatker01,6-7,1995,2008,TOT,NBA,789,250,14613,2044,4711,1179,2543,865,2168,966,1152,508,1208,1716,778,404,115,628,1152,5919,.434,.464,.399,.526,.839,.567,R,50
268,Michael Cooper\coopemi01,6-5,1981,1990,LAL,NBA,788,94,21655,2708,5845,2285,4605,423,1240,1162,1386,640,1900,2540,3445,946,485,1286,2113,7001,.463,.496,.341,.499,.838,.542,R,50
269,Jay Humphries\humphja01,6-3,1985,1995,TOT,NBA,788,557,23062,3502,7362,3283,6624,219,738,1549,1981,529,1474,2003,4339,1153,89,1533,2173,8772,.476,.496,.297,.491,.782,.533,R,50
270,Jason Williams\willija02,6-1,1999,2011,TOT,NBA,788,667,23188,3065,7699,1827,3915,1238,3784,898,1104,192,1618,1810,4611,933,60,1643,1100,8266,.398,.467,.327,.479,.813,.505,R,50
271,Howard Eisley\eisleho01,6-2,1995,2006,TOT,NBA,786,167,16013,1881,4617,1365,3143,516,1474,838,1013,208,1116,1324,2748,540,83,1172,1701,5116,.407,.434,.350,.463,.827,.505,R,50
272,Kris Humphries\humphkr01,6-9,2005,2017,TOT,NBA,786,200,14039,2059,4428,2009,4255,50,173,1123,1602,1371,2879,4250,549,322,449,686,1439,5291,.465,.472,.289,.471,.701,.515,R,50
273,Mike Woodson\woodsmi01,6-5,1981,1991,TOT,NBA,786,379,20021,4368,9364,4248,8921,120,443,2125,2615,655,1183,1838,1822,952,275,1331,1847,10981,.466,.476,.271,.473,.813,.522,R,50
274,Jon Koncak\koncajo01,7-0,1986,1996,TOT,NBA,784,379,16409,1444,3073,1425,2989,19,84,613,1027,1064,2792,3856,785,542,791,624,2474,3520,.470,.477,.226,.473,.597,.499,R,50
275,Harvey Grant\grantha01,6-8,1989,1999,TOT,NBA,783,439,20510,3345,7138,3280,6895,65,243,1026,1448,1170,2266,3436,1219,599,428,714,1768,7781,.469,.476,.267,.473,.709,.500,R,50
276,Quentin Richardson\richaqu01,6-6,2001,2013,TOT,NBA,783,486,20785,2923,7360,1756,4072,1167,3288,1019,1420,933,2733,3666,1138,607,148,868,1529,8032,.397,.431,.355,.476,.718,.503,R,50
277,Kendrick Perkins\perkike01,6-10,2004,2016,TOT,NBA,781,565,17147,1704,3217,1704,3203,0,14,803,1351,1305,3226,4531,811,262,903,1232,2141,4211,.530,.532,.000,.530,.594,.552,R,50
278,Rod Higgins\higgiro01,6-7,1983,1995,TOT,NBA,779,203,17189,2483,5336,2131,4306,352,1030,1693,2095,946,1873,2819,1254,485,359,786,1712,7011,.465,.495,.342,.498,.808,.560,R,50
279,Alvin Robertson\roberal01,6-3,1985,1996,TOT,NBA,779,680,24669,4412,9245,4176,8445,236,800,1822,2451,1621,2445,4066,3929,2112,323,2116,2638,10882,.477,.494,.295,.490,.743,.527,R,50
280,Lorenzen Wright\wrighlo02,6-11,1997,2009,TOT,NBA,778,447,18535,2556,5573,2554,5544,2,29,1077,1670,1688,3255,4943,622,471,572,877,2276,6191,.459,.461,.069,.459,.645,.491,R,50
281,Dennis Johnson\johnsde01,6-4,1981,1990,TOT,NBA,777,673,26424,4124,9182,4056,8776,68,406,2629,3182,827,2038,2865,4534,992,388,1866,2177,10945,.449,.462,.167,.453,.826,.517,R,50
282,Jacque Vaughn\vaughja01,6-1,1998,2009,TOT,NBA,776,123,12658,1300,3028,1205,2758,95,270,768,986,148,880,1028,1919,403,15,792,1267,3463,.429,.437,.352,.445,.779,.500,R,50
283,Tony Allen\allento01,6-4,2005,2017,TOT,NBA,774,420,17187,2456,5164,2343,4755,113,409,1323,1856,945,1765,2710,1027,1117,328,1069,1842,6348,.476,.493,.276,.487,.713,.531,R,50
284,George Lynch\lynchge01,6-8,1994,2005,TOT,NBA,774,420,17683,2086,4677,1940,4200,146,477,791,1213,1508,2394,3902,1121,817,258,890,1675,5109,.446,.462,.306,.462,.652,.490,R,50
285,Jose Calderon\caldejo01,6-3,2006,2017,TOT,NBA,772,557,21850,2877,6078,2024,4002,853,2076,885,1011,271,1700,1971,4880,669,66,1248,1317,7492,.473,.506,.411,.544,.875,.574,R,50
286,John Paxson\paxsojo01,6-2,1984,1994,TOT,NBA,772,369,17257,2403,4812,2130,4043,273,769,481,598,167,739,906,2758,517,44,651,1430,5560,.499,.527,.355,.528,.804,.548,R,50
288,Channing Frye\fryech01,6-11,2006,2017,TOT,NBA,771,426,18139,2686,6123,1759,3742,927,2381,820,1001,740,2940,3680,789,418,506,731,2087,7119,.439,.470,.389,.514,.819,.542,R,50
289,LaMarcus Aldridge\aldrila01,6-11,2007,2017,TOT,NBA,769,728,26749,5975,12268,5898,11994,77,274,2683,3344,2017,4391,6408,1473,592,793,1211,1957,14710,.487,.492,.281,.490,.802,.535,R,50
290,T.R. Dunn\dunntr01,6-4,1981,1991,TOT,NBA,768,457,18643,1444,3103,1443,3086,1,17,729,1016,1389,2167,3556,1336,1082,190,596,1687,3618,.465,.468,.059,.466,.718,.510,R,50
291,Rodney McCray\mccraro01,6-7,1984,1993,TOT,NBA,768,629,24876,3516,6997,3459,6778,57,219,1925,2529,1645,3442,5087,2750,585,493,1419,1734,9014,.503,.510,.260,.507,.761,.556,R,50
292,George McCloud\mccloge01,6-6,1990,2002,TOT,NBA,766,194,17429,2469,6140,1549,3567,920,2573,1067,1318,659,1683,2342,1769,593,190,1070,1646,6925,.402,.434,.358,.477,.810,.515,R,50
293,Sherman Douglas\douglsh01,6-0,1990,2001,TOT,NBA,765,482,21148,3335,6886,3181,6310,154,576,1601,2361,558,1114,1672,4536,785,76,1761,1615,8425,.484,.504,.267,.495,.678,.532,R,50
294,Darrell Griffith\griffda01,6-4,1981,1991,UTA,NBA,765,412,21403,5237,11305,4707,9709,530,1596,1387,1961,780,1739,2519,1627,931,242,1632,1689,12391,.463,.485,.332,.487,.707,.509,R,50
295,Jeff Foster\fosteje01,6-11,2000,2012,IND,NBA,764,345,15750,1472,2961,1465,2907,7,54,796,1295,2101,3147,5248,703,507,308,613,1921,3747,.497,.504,.130,.498,.615,.531,R,50
296,Tom Gugliotta\guglito01,6-10,1993,2005,TOT,NBA,763,608,23556,3871,8584,3663,7852,208,732,1945,2570,1595,3994,5589,2140,1079,492,1735,1884,9895,.451,.467,.284,.463,.757,.509,R,50
297,Kenyon Martin\martike01,6-9,2001,2015,TOT,NBA,757,667,23134,3875,8031,3809,7749,66,282,1509,2398,1312,3847,5159,1439,893,864,1318,2498,9325,.483,.492,.234,.487,.629,.513,R,50
298,Brian Grant\grantbr01,6-9,1995,2006,TOT,NBA,756,577,21417,3103,6332,3097,6304,6,28,1721,2306,1834,3788,5622,923,455,561,1235,2409,7933,.490,.491,.214,.491,.746,.540,R,50
299,Greg Ostertag\ostergr01,7-2,1996,2006,TOT,NBA,756,321,14753,1339,2757,1338,2747,1,10,833,1465,1475,2670,4145,443,189,1293,684,1873,3512,.486,.487,.100,.486,.569,.516,R,50
300,Trent Tucker\tucketr01,6-5,1983,1993,TOT,NBA,756,207,15671,2594,5632,2019,4222,575,1410,473,627,512,1008,1520,1532,679,88,593,1594,6236,.461,.478,.408,.512,.754,.528,R,50
301,Lou Williams\willilo02,6-1,2006,2017,TOT,NBA,756,90,17777,3076,7364,2178,4767,898,2597,2561,3105,270,1295,1565,2209,671,131,1101,1034,9611,.418,.457,.346,.479,.825,.550,R,50
302,Bobby Jackson\jacksbo01,6-1,1998,2009,TOT,NBA,755,143,16790,2755,6601,2066,4654,689,1947,1145,1444,623,1724,2347,1945,704,68,1014,1372,7344,.417,.444,.354,.470,.793,.507,R,50
303,Dave Corzine\corzida01,6-11,1981,1991,TOT,NBA,754,309,19414,2944,6067,2934,6014,10,53,1317,1758,1591,3254,4845,1365,350,803,1227,1748,7215,.485,.488,.189,.486,.749,.527,R,50
304,Rudy Gay\gayru01,6-8,2007,2017,TOT,NBA,753,715,26815,5245,11598,4453,9302,792,2296,2578,3240,1117,3335,4452,1709,1008,616,1816,1886,13860,.452,.479,.345,.486,.796,.532,R,50
