RK,Player,Ht,From,To,Tm,Lg,G#,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%,Handed,COLOR
305,Fat Lever\leverfa01,6-3,1983,1994,TOT,NBA,752,599,23814,4244,9504,4082,8981,162,523,1783,2312,1442,3081,4523,4696,1666,209,1471,1803,10433,.447,.455,.310,.455,.771,.496,R,50
306,Sean Rooks\rooksse01,6-10,1993,2004,TOT,NBA,749,230,13560,1710,3725,1708,3703,2,22,1254,1795,943,1934,2877,631,255,499,804,1657,4676,.459,.461,.091,.459,.699,.518,R,50
307,Bill Hanzlik\hanzlbi01,6-7,1981,1990,TOT,NBA,748,109,15534,1836,4232,1790,4016,46,216,1696,2171,691,1367,2058,2058,727,205,1090,2222,5414,.434,.446,.213,.439,.781,.522,R,50
308,Caldwell Jones\jonesca01,6-11,1981,1990,TOT,NBA,748,409,17873,1636,3443,1634,3414,2,29,1074,1356,1291,3439,4730,848,329,871,1094,2344,4348,.475,.479,.069,.475,.792,.538,R,50
309,John Salley\sallejo01,6-11,1987,2000,TOT,NBA,748,228,16524,1871,3697,1868,3683,3,14,1483,2076,1226,2130,3356,916,451,983,949,2399,5228,.506,.507,.214,.506,.714,.567,R,50
310,B.J. Armstrong\armstbj01,6-2,1990,2000,TOT,NBA,747,341,17790,2850,5981,2414,4955,436,1026,1184,1383,192,1129,1321,2479,533,47,889,1128,7320,.477,.487,.425,.513,.856,.555,R,50
311,Chris Morris\morrich01,6-8,1989,1999,TOT,NBA,747,436,18748,3144,7136,2647,5511,497,1625,1399,1894,1516,2028,3544,1182,917,540,1171,1750,8184,.441,.480,.306,.475,.739,.513,R,50
312,Scott Williams\willisc01,6-10,1991,2005,TOT,NBA,746,266,12220,1589,3402,1584,3357,5,45,642,890,1281,2225,3506,431,393,421,545,1916,3825,.467,.472,.111,.468,.721,.504,R,50
313,Ben Gordon\gordobe01,6-3,2005,2015,TOT,NBA,744,269,20366,3931,9092,2760,6171,1171,2921,2051,2394,333,1518,1851,1868,508,114,1551,1720,11084,.432,.447,.401,.497,.857,.546,R,50
314,Brandon Bass\bassbr01,6-8,2006,2017,TOT,NBA,742,283,16263,2530,5071,2518,5014,12,57,1416,1703,1122,2281,3403,606,288,476,713,1363,6488,.499,.502,.211,.500,.831,.557,R,50
315,Sean Elliott\elliose01,6-8,1990,2001,TOT,NBA,742,712,24502,3852,8290,3263,6718,589,1572,2251,2816,819,2385,3204,1897,576,284,1328,1626,10544,.465,.486,.375,.500,.799,.553,R,50
316,John Long\longjo01,6-5,1981,1997,TOT,NBA,742,432,17818,3939,8525,3839,8223,100,302,1497,1720,719,1170,1889,1411,681,135,1212,1423,9475,.462,.467,.331,.468,.870,.510,R,50
317,Luis Scola\scolalu01,6-9,2008,2017,TOT,NBA,742,505,18986,3669,7440,3577,7171,92,269,1452,1961,1334,3603,4937,1190,474,224,1121,2035,8882,.493,.499,.342,.499,.740,.535,R,50
318,Dave Greenwood\greenda01,6-9,1981,1991,TOT,NBA,741,418,20579,2753,5761,2750,5739,3,22,1585,2098,1698,4066,5764,1432,523,607,1264,2292,7094,.478,.479,.136,.478,.755,.531,R,50
319,David Wingate\wingada01,6-5,1987,2001,TOT,NBA,740,218,13243,1690,3798,1611,3508,79,290,707,958,445,975,1420,1376,597,122,853,1249,4166,.445,.459,.272,.455,.738,.494,R,50
320,Andrew Lang\langan01,6-11,1989,2000,TOT,NBA,737,380,15344,1780,3785,1775,3765,5,20,866,1164,1188,2323,3511,424,332,1099,697,2037,4431,.470,.471,.250,.471,.744,.516,R,50
321,Vladimir Radmanovic\radmavl01,6-10,2002,2013,TOT,NBA,737,213,16164,2148,5177,1177,2610,971,2567,612,807,654,2130,2784,998,537,263,837,1552,5879,.415,.451,.378,.509,.758,.531,R,50
322,Kenny Smith\smithke01,6-3,1988,1997,TOT,NBA,737,650,22213,3527,7352,2863,5687,664,1665,1679,2026,281,1173,1454,4073,759,65,1649,1185,9397,.480,.503,.399,.525,.829,.570,R,50
323,Ricky Davis\davisri01,6-6,1999,2010,TOT,NBA,736,344,21927,3747,8410,3164,6796,583,1614,1835,2349,566,1984,2550,2426,732,187,1606,1430,9912,.446,.466,.361,.480,.781,.525,R,50
324,Lamond Murray\murrala01,6-7,1995,2006,TOT,NBA,736,364,18477,3137,7301,2609,5835,528,1466,1484,1955,936,2097,3033,978,684,319,1207,1471,8286,.430,.447,.360,.466,.759,.508,R,50
325,Jason Collins\collija04,7-0,2002,2014,TOT,NBA,735,477,14974,918,2234,911,2200,7,34,778,1202,915,1791,2706,626,368,359,605,2056,2621,.411,.414,.206,.412,.647,.474,R,50
326,Kevin Johnson\johnske02,6-1,1988,2000,TOT,NBA,735,623,25061,4512,9160,4352,8636,160,524,3943,4691,487,1917,2404,6711,1082,176,2258,1541,13127,.493,.504,.305,.501,.841,.585,R,50
327,Chris Kaman\kamanch01,7-0,2004,2016,TOT,NBA,735,538,19642,3432,7023,3431,6999,1,24,1343,1808,1487,4095,5582,921,322,931,1544,1968,8208,.489,.490,.042,.489,.743,.525,R,50
328,Adonal Foyle\foylead01,6-10,1998,2009,TOT,NBA,733,269,13060,1318,2766,1318,2764,0,2,353,707,1301,2160,3461,344,264,1193,597,1575,2989,.477,.477,.000,.477,.499,.486,R,50
329,Wesley Person\persowe01,6-6,1995,2005,TOT,NBA,733,454,20727,3128,6843,1978,4089,1150,2754,786,1010,423,1979,2402,1234,579,230,680,965,8192,.457,.484,.418,.541,.778,.562,R,50
330,Mario Elie\eliema01,6-5,1991,2001,TOT,NBA,732,395,18654,2123,4492,1549,2920,574,1572,1445,1692,520,1497,2017,1875,671,129,960,1438,6265,.473,.530,.365,.537,.854,.598,R,50
331,Frank Brickowski\brickfr01,6-9,1985,1997,TOT,NBA,731,404,16278,2873,5538,2818,5368,55,170,1501,2028,1007,2403,3410,1384,644,285,1372,2298,7302,.519,.525,.324,.524,.740,.568,R,50
332,Willie Green\greenwi01,6-4,2004,2015,TOT,NBA,731,297,14783,2417,5682,1900,4188,517,1494,708,925,242,1061,1303,1018,393,108,705,1259,6059,.425,.454,.346,.471,.765,.498,R,50
333,Brevin Knight\knighbr01,5-10,1998,2009,TOT,NBA,729,423,18176,2019,4897,2003,4778,16,119,1288,1632,282,1503,1785,4481,1229,87,1367,1856,5342,.412,.419,.134,.414,.789,.476,R,50
334,Keyon Dooling\doolike01,6-3,2001,2013,TOT,NBA,728,86,14134,1810,4356,1364,3079,446,1277,1001,1253,132,832,964,1601,463,75,803,1221,5067,.416,.443,.349,.467,.799,.516,R,50
335,Larry Hughes\hughela01,6-5,1999,2012,TOT,NBA,727,509,22368,3738,9200,3214,7504,524,1696,2242,2963,738,2301,3039,2290,1092,255,1554,1645,10242,.406,.428,.309,.435,.757,.488,R,50
336,Charles Jones\jonesch01,6-9,1984,1998,TOT,NBA,726,408,14095,725,1510,725,1504,0,6,376,608,1112,2141,3253,623,442,1134,487,2079,1826,.480,.482,.000,.480,.618,.514,R,50
337,Terrell Brandon\brandte01,5-11,1992,2002,TOT,NBA,724,480,21545,3908,8720,3514,7610,394,1110,1784,2043,425,1749,2174,4407,1142,226,1419,1325,9994,.448,.462,.355,.471,.873,.519,R,50
338,Paul Pressey\presspa01,6-5,1983,1993,TOT,NBA,724,420,19659,2855,5890,2776,5534,79,356,1875,2503,901,1897,2798,3715,997,428,1700,2032,7664,.485,.502,.222,.491,.749,.548,R,50
339,Randy Foye\foyera01,6-4,2007,2017,TOT,NBA,723,404,18750,2657,6623,1578,3684,1079,2939,1189,1399,242,1388,1630,2063,509,218,1079,1541,7582,.401,.428,.367,.483,.850,.524,R,50
340,Mark Price\pricema01,6-0,1987,1998,TOT,NBA,722,578,21560,3939,8345,2963,5917,976,2428,2135,2362,409,1439,1848,4863,860,76,1790,964,10989,.472,.501,.402,.530,.904,.586,R,50
341,Thabo Sefolosha\sefolth01,6-7,2007,2017,TOT,NBA,722,454,16752,1648,3679,1231,2467,417,1212,577,785,549,2245,2794,1073,794,329,668,1245,4290,.448,.499,.344,.505,.735,.533,R,50
342,Jud Buechler\buechju01,6-6,1991,2002,TOT,NBA,720,29,8444,961,2221,698,1503,263,718,200,316,431,835,1266,560,314,144,297,732,2385,.433,.464,.366,.492,.633,.505,R,50
343,Darrell Walker\walkeda01,6-4,1984,1993,TOT,NBA,720,356,18601,2469,5682,2463,5580,6,102,1445,2027,1057,2077,3134,3276,1090,225,1461,1827,6389,.435,.441,.059,.435,.713,.486,R,50
344,Bill Wennington\wennibi01,7-0,1986,2000,TOT,NBA,720,88,9740,1379,3006,1374,2970,5,36,538,684,688,1460,2148,440,226,248,440,1680,3301,.459,.463,.139,.460,.787,.499,R,50
345,Shandon Anderson\andersh01,6-6,1997,2006,TOT,NBA,719,226,15946,1996,4366,1689,3394,307,972,1028,1392,583,1669,2252,1007,556,180,958,1437,5327,.457,.498,.316,.492,.739,.535,R,50
346,Eddie House\houseed01,6-1,2001,2011,TOT,NBA,717,31,12405,2078,5077,1261,2981,817,2096,383,450,164,1059,1223,1112,470,58,569,927,5356,.409,.423,.390,.490,.851,.508,R,50
347,Amir Johnson\johnsam01,6-9,2006,2017,TOT,NBA,716,432,16038,2262,3942,2187,3716,75,226,773,1146,1517,2563,4080,842,441,755,798,2213,5372,.574,.589,.332,.583,.675,.604,R,50
348,Larry Drew\drewla01,6-1,1981,1991,TOT,NBA,714,341,18370,3308,7085,3190,6680,118,405,1376,1724,259,1006,1265,3702,791,45,1565,1286,8110,.467,.478,.291,.475,.798,.517,R,50
349,Kevin Martin\martike02,6-7,2005,2016,TOT,NBA,714,504,21559,3847,8797,2706,5828,1141,2969,3561,4091,401,1877,2278,1352,643,78,1200,1361,12396,.437,.464,.384,.502,.870,.585,R,50
350,Jared Dudley\dudleja01,6-7,2008,2017,TOT,NBA,712,260,17161,2168,4613,1419,2740,749,1873,854,1167,741,1681,2422,1138,615,128,648,1306,5939,.470,.518,.400,.551,.732,.579,R,50
351,Jim Paxson\paxsoji02,6-6,1981,1990,TOT,NBA,712,368,20087,4356,8673,4259,8260,97,413,1947,2403,494,990,1484,2156,903,88,1051,1345,10756,.502,.516,.235,.508,.810,.553,R,50
352,Walt Williams\williwa02,6-8,1993,2003,TOT,NBA,708,409,18818,2978,7013,2002,4438,976,2575,1453,1956,764,2030,2794,1637,658,406,1321,2046,8385,.425,.451,.379,.494,.743,.532,R,50
353,Larry Johnson\johnsla02,6-6,1992,2001,TOT,NBA,707,699,25685,4401,9086,4034,7982,367,1104,2281,2978,1794,3506,5300,2298,515,258,1435,1893,11450,.484,.505,.332,.505,.766,.551,R,50
354,Kelly Tripucka\tripuke01,6-6,1982,1991,TOT,NBA,707,575,20959,4434,9380,4266,8915,168,465,3106,3660,937,1766,2703,2090,678,137,1697,1634,12142,.473,.479,.361,.482,.849,.552,R,50
355,Terry Tyler\tylerte01,6-7,1981,1989,TOT,NBA,707,255,16510,2945,6044,2937,5974,8,70,909,1296,1170,2230,3400,821,590,921,824,1446,6807,.487,.492,.114,.488,.701,.515,R,50
356,Raja Bell\bellra01,6-5,2001,2012,TOT,NBA,706,479,19813,2581,5949,1625,3592,956,2357,880,1101,408,1560,1968,1208,484,130,695,1840,6998,.434,.452,.406,.514,.799,.544,R,50
357,Kyle Lowry\lowryky01,6-1,2007,2017,TOT,NBA,706,470,21811,3229,7617,2112,4548,1117,3069,2460,3077,596,2278,2874,4077,970,189,1559,1923,10035,.424,.464,.364,.497,.799,.559,R,50
358,Kareem Abdul-Jabbar\abdulka01,7-2,1981,1989,LAL,NBA,705,625,22532,5858,10324,5857,10307,1,17,2495,3370,1373,3721,5094,1849,503,1314,1740,2042,14212,.567,.568,.059,.567,.740,.602,R,50
360,Purvis Short\shortpu01,6-7,1981,1990,TOT,NBA,705,347,21210,5104,10820,4979,10383,125,437,2423,2924,1178,1784,2962,1903,761,157,1487,2060,12756,.472,.480,.286,.477,.829,.527,R,50
361,Blue Edwards\edwarbl01,6-4,1990,1999,TOT,NBA,704,452,18409,3021,6362,2717,5454,304,908,1239,1590,698,1678,2376,1409,728,297,1187,1923,7585,.475,.498,.335,.499,.779,.537,R,50
362,Anfernee Hardaway\hardaan01,6-7,1994,2008,TOT,NBA,704,557,23711,3995,8731,3492,7140,503,1591,2191,2831,975,2171,3146,3525,1125,312,1786,1562,10684,.458,.489,.316,.486,.774,.535,R,50
363,Chucky Atkins\atkinch01,5-11,2000,2010,TOT,NBA,696,325,17304,2479,6022,1545,3457,934,2565,971,1258,194,992,1186,2396,465,36,1018,1284,6863,.412,.447,.364,.489,.772,.522,R,50
364,Chris Andersen\anderch01,6-10,2002,2017,TOT,NBA,695,45,12273,1336,2512,1321,2444,15,68,1068,1632,1176,2317,3493,337,312,991,513,1342,3755,.532,.541,.221,.535,.654,.581,R,50
365,Craig Hodges\hodgecr01,6-2,1983,1992,TOT,NBA,695,256,15077,2363,5129,1800,3721,563,1408,651,786,306,631,937,1769,553,26,815,1368,5940,.461,.484,.400,.516,.828,.542,R,50
366,Chucky Brown\brownch01,6-7,1990,2002,TOT,NBA,694,265,11962,1712,3487,1690,3390,22,97,679,972,665,1483,2148,549,228,216,537,1177,4125,.491,.499,.227,.494,.699,.527,R,50
367,Bernard King\kingbe01,6-7,1981,1993,TOT,NBA,694,547,23047,6251,11948,6228,11814,23,134,3276,4300,1164,2388,3552,2323,619,151,2107,2191,15801,.523,.527,.172,.524,.762,.571,R,50
368,Arron Afflalo\afflaar01,6-5,2008,2017,TOT,NBA,693,519,19706,2858,6345,2050,4245,808,2100,1331,1618,329,1744,2073,1332,332,131,820,1402,7855,.450,.483,.385,.514,.823,.557,R,50
369,Kevin Durant\duranke01,6-9,2008,2017,TOT,NBA,693,693,25996,6387,13112,5146,9838,1241,3274,4889,5543,546,4409,4955,2617,834,727,2202,1311,18904,.487,.523,.379,.534,.882,.608,R,50
370,James Jones\jonesja02,6-8,2004,2017,TOT,NBA,692,92,10942,1190,2966,422,1055,768,1911,527,626,225,1035,1260,359,223,215,228,914,3675,.401,.400,.402,.531,.842,.567,R,50
371,Tony Campbell\campbto01,6-7,1985,1995,TOT,NBA,690,224,15180,3180,6981,3113,6717,67,264,1567,1984,912,1205,2117,1019,582,157,1083,1536,7994,.456,.463,.254,.460,.790,.509,R,50
372,Sidney Moncrief\moncrsi01,6-3,1981,1991,TOT,NBA,690,513,21593,3906,7747,3796,7361,110,386,3355,4027,1270,1967,3237,2660,852,212,1434,1529,11277,.504,.516,.285,.511,.833,.592,R,50
373,Rajon Rondo\rondora01,6-1,2007,2017,TOT,NBA,689,621,22372,3074,6644,2862,5916,212,728,994,1643,756,2604,3360,5905,1245,92,2004,1553,7354,.463,.484,.291,.479,.605,.499,R,50
374,Loy Vaught\vaughlo01,6-9,1991,2001,TOT,NBA,689,354,16993,3061,6074,3040,5988,21,86,841,1172,1482,3399,4881,652,510,228,822,1624,6984,.504,.508,.244,.506,.718,.530,R,50
375,Jeff Green\greenje02,6-9,2008,2017,TOT,NBA,688,483,21573,3445,7905,2746,5822,699,2083,1796,2273,684,2580,3264,1116,535,391,1126,1566,9385,.436,.472,.336,.480,.790,.527,R,50
376,Glenn Robinson\robingl01,6-7,1995,2005,TOT,NBA,688,668,25346,5571,12129,4951,10306,620,1823,2472,3016,1027,3162,4189,1879,826,389,2147,1847,14234,.459,.480,.340,.485,.820,.529,R,50
377,Lester Conner\connele01,6-4,1983,1995,TOT,NBA,687,281,14970,1639,3618,1617,3509,22,109,1037,1378,633,1228,1861,2669,1085,64,914,1036,4337,.453,.461,.202,.456,.753,.513,R,50
378,Tom Hammonds\hammoto01,6-9,1990,2001,TOT,NBA,687,60,10419,1410,2940,1410,2929,0,11,797,1154,733,1510,2243,378,167,136,529,1244,3617,.480,.481,.000,.480,.691,.525,R,50
379,Terry Teagle\teaglte01,6-5,1983,1993,TOT,NBA,687,193,14509,3295,7090,3265,6947,30,143,1362,1719,726,1077,1803,956,517,127,1005,1532,7982,.465,.470,.210,.467,.792,.509,R,50
380,Hubert Davis\davishu01,6-5,1993,2004,TOT,NBA,685,149,15143,2108,4600,1380,2949,728,1651,639,763,209,836,1045,1172,297,44,646,1011,5583,.458,.468,.441,.537,.837,.566,R,50
381,Corey Brewer\breweco01,6-9,2008,2017,TOT,NBA,684,286,16602,2427,5734,1976,4147,451,1587,1109,1558,530,1460,1990,1102,879,192,860,1519,6414,.423,.476,.284,.463,.712,.500,R,50
382,Kevin Duckworth\duckwke01,7-0,1987,1997,TOT,NBA,684,527,17462,3216,6870,3211,6846,5,24,1648,2239,1369,2576,3945,598,329,316,1237,2195,8085,.468,.469,.208,.468,.736,.515,R,50
383,Tony Massenburg\masseto01,6-9,1991,2005,TOT,NBA,683,233,12291,1638,3484,1637,3473,1,11,961,1363,1054,1910,2964,266,261,322,685,1607,4238,.470,.471,.091,.470,.705,.519,R,50
384,Paul Mokeski\mokespa01,7-0,1981,1991,TOT,NBA,682,38,9626,1088,2404,1077,2353,11,51,548,791,695,1618,2313,498,227,301,575,1794,2735,.453,.458,.216,.455,.693,.497,R,50
385,Randy Breuer\breuera01,7-3,1984,1994,TOT,NBA,681,285,12499,1898,4060,1898,4056,0,4,803,1278,1061,1925,2986,616,305,750,676,1464,4599,.467,.468,.000,.467,.628,.497,R,50
386,Robert Reid\reidro01,6-8,1981,1991,TOT,NBA,681,284,18697,3381,7494,3278,7143,103,351,1112,1502,787,2098,2885,1905,699,247,943,2033,7977,.451,.459,.293,.458,.740,.489,R,50
387,Greg Anderson\andergr01,6-10,1988,1998,TOT,NBA,680,315,14040,2011,4090,2009,4067,2,23,929,1668,1432,2814,4246,385,480,590,926,1741,4953,.492,.494,.087,.492,.557,.513,R,50
388,Scott Brooks\brooksc01,5-11,1989,1998,TOT,NBA,680,7,9237,1233,2738,946,1967,287,771,564,664,158,527,685,1608,480,30,451,828,3317,.450,.481,.372,.503,.849,.547,R,50
389,Greg Kite\kitegr01,6-11,1984,1995,TOT,NBA,680,225,10080,716,1634,715,1628,1,6,284,584,903,1704,2607,345,171,414,543,1589,1717,.438,.439,.167,.438,.486,.454,R,50
390,Jamaal Magloire\magloja01,6-11,2001,2012,TOT,NBA,680,314,14621,1763,3675,1763,3668,0,7,1391,2176,1418,2990,4408,386,224,603,998,1792,4917,.480,.481,.000,.480,.639,.531,R,50
391,Sidney Green\greensi02,6-9,1984,1993,TOT,NBA,679,242,13247,1993,4386,1992,4359,1,27,1093,1481,1300,2828,4128,635,369,223,1038,1797,5080,.454,.457,.037,.455,.738,.504,R,50
392,J.J. Barea\bareajo01,6-0,2007,2017,TOT,NBA,678,90,13155,2222,5252,1615,3522,607,1730,764,954,211,1156,1367,2409,264,18,979,991,5815,.423,.459,.351,.481,.801,.513,R,50
393,Terry Mills\millste01,6-10,1991,2001,TOT,NBA,678,303,16422,2847,6227,2314,4840,533,1387,948,1214,1029,2651,3680,891,397,296,851,1896,7175,.457,.478,.384,.500,.781,.531,R,50
394,Rony Seikaly\seikaro01,6-11,1989,1999,TOT,NBA,678,607,21395,3647,7540,3641,7508,6,32,2691,3961,2142,4282,6424,860,453,872,1913,2341,9991,.484,.485,.188,.484,.679,.538,R,50
395,Doug West\westdo01,6-6,1990,2001,TOT,NBA,676,379,16649,2631,5473,2594,5279,37,194,1178,1470,532,1138,1670,1292,459,189,823,1862,6477,.481,.491,.191,.484,.801,.529,R,50
396,Earl Cureton\curetea01,6-9,1981,1997,TOT,NBA,674,131,12420,1545,3263,1545,3247,0,16,530,985,1189,1983,3172,678,341,361,728,1535,3620,.473,.476,.000,.473,.538,.490,R,50
397,J.R. Reid\reidjr01,6-9,1990,2001,TOT,NBA,672,297,15370,2168,4594,2163,4557,5,37,1339,1869,1004,2377,3381,639,514,264,947,1977,5680,.472,.475,.135,.472,.716,.524,R,50
398,Rafer Alston\alstora01,6-2,2000,2010,TOT,NBA,671,452,19392,2450,6391,1454,3576,996,2815,903,1238,247,1644,1891,3202,813,105,1195,1408,6799,.383,.407,.354,.461,.729,.490,R,50
399,Keith Bogans\boganke01,6-5,2004,2014,TOT,NBA,671,333,14527,1482,3759,768,1739,714,2020,579,809,391,1426,1817,866,429,68,574,1223,4257,.394,.442,.353,.489,.716,.517,R,50
400,Adrian Dantley\dantlad01,6-5,1981,1991,TOT,NBA,671,546,23953,5943,10947,5936,10908,7,39,5080,6221,1377,2013,3390,2104,576,85,1887,1729,16973,.543,.544,.179,.543,.817,.620,R,50
1,Derek Fisher\fishede01,6-1,1997,2014,TOT,NBA,1287,731,32719,3720,9329,2472,5988,1248,3341,2025,2479,414,2244,2658,3804,1352,98,1473,2684,10713,.399,.413,.374,.466,.817,.514,L,10
2,Sam Perkins\perkisa01,6-9,1985,2001,TOT,NBA,1286,757,36598,5498,11984,4649,9636,849,2348,3479,4292,2324,5342,7666,1975,1105,933,1586,3177,15324,.459,.482,.362,.494,.811,.552,L,10
3,Michael Cage\cagemi01,6-9,1985,2000,TOT,NBA,1140,733,29716,3317,6445,3317,6420,0,25,1644,2476,3227,5419,8646,1057,1050,725,1161,2581,8278,.515,.517,.000,.515,.664,.549,L,10
4,Avery Johnson\johnsav01,5-10,1989,2004,TOT,NBA,1054,637,26615,3622,7564,3595,7378,27,186,1546,2190,379,1372,1751,5846,1007,154,1748,1659,8817,.479,.487,.145,.481,.706,.517,L,10
5,Zach Randolph\randoza01,6-9,2002,2017,TOT,NBA,1031,823,32468,6928,14674,6785,14125,143,549,3360,4397,3112,6489,9601,1881,779,288,2133,2470,17359,.472,.480,.260,.477,.764,.523,L,10
6,Tayshaun Prince\princta01,6-9,2003,2016,TOT,NBA,1017,902,31576,4583,10082,4014,8532,569,1550,1537,2033,1125,3207,4332,2406,571,500,1064,1251,11272,.455,.470,.367,.483,.756,.513,L,10
7,Stacey Augmon\augmost01,6-8,1992,2006,TOT,NBA,1001,472,21658,3037,6480,3025,6401,12,79,1904,2616,1304,1912,3216,1561,974,317,1248,1750,7990,.469,.473,.152,.470,.728,.524,L,10
